Game Number,Winner,Pot Size,Number of Players
1,Agent 6,70000.0,7
2,Agent 6,35700.0,7
3,Agent 12,31900.0,6
4,Agent 27,55574.0,2
5,Agent 12,46344.784000000014,3
6,Agent 42,27034.551679999997,5
7,Agent 49,46218.7,4
8,Agent 12,18476.46,3
9,Agent 12,27300.2868848,2
10,Agent 12,79341.13737695997,4
11,Agent 74,88134.58868848,3
12,Agent 12,42417.29434424,4
13,Agent 12,72092.15341901568,4
14,Agent 95,66058.0,4
15,Agent 114,25450.0,5
16,Agent 109,24586.84380771141,2
17,Agent 120,40350.0,4
18,Agent 109,24370.0,4
19,Agent 109,16060.0,5
20,Agent 142,9270.0,1
21,Agent 154,16410.0,2
22,Agent 142,27360.0,3
23,Agent 166,60558.0,5
24,Agent 166,84785.0,4
25,Agent 166,70200.0,7
26,Agent 195,58183.67999999999,3
27,Agent 198,68049.008,5
28,Agent 213,54544.256,6
29,Agent 217,88702.91424,7
30,Agent 224,13010.0,2
31,Agent 235,37055.0,2
32,Agent 239,47164.0,3
33,Agent 239,20207.6,2
34,Agent 239,72761.95999999999,2
35,Agent 261,40050.0,4
36,Agent 270,36722.0,2
37,Agent 277,6784.0,5
38,Agent 290,50350.0,5
39,Agent 300,69130.0,4
40,Agent 301,42429.0,3
41,Agent 301,9034.0,5
42,Agent 321,31985.0,5
43,Agent 326,99077.5,7
44,Agent 326,71166.0,4
45,Agent 343,173530.88,5
46,Agent 343,80854.0,5
47,Agent 343,58269.2,4
48,Agent 365,82665.6,7
49,Agent 373,92363.8,6
50,Agent 383,133535.2,5
51,Agent 392,40593.119999999995,2
52,Agent 398,47367.183999999994,2
53,Agent 406,66665.20000000001,3
54,Agent 416,137221.0,7
55,Agent 424,108737.29999999999,7
56,Agent 434,101842.266,8
57,Agent 434,73834.6,2
58,Agent 445,150657.33840000004,8
59,Agent 454,162106.88272,8
60,Agent 454,86671.170576,5
61,Agent 465,70100.0,7
62,Agent 485,103054.0,8
63,Agent 486,99873.52560000001,10
64,Agent 495,73023.22277478402,9
65,Agent 495,47543.17148399999,4
66,Agent 509,171090.05931936,6
67,Agent 495,127505.95954623999,8
68,Agent 525,273172.11011343997,8
69,Agent 537,151958.40000000002,7
70,Agent 543,116060.11455999999,6
71,Agent 549,72643.348448,5
72,Agent 559,122199.3923621683,6
73,Agent 559,50550.0,4
74,Agent 571,89999.99999999999,7
75,Agent 581,134608.75999999998,6
76,Agent 589,110249.833472,8
77,Agent 596,111220.4,6
78,Agent 601,124266.0,8
79,Agent 609,152327.8,9
80,Agent 609,186460.2,8
81,Agent 609,100000.0,9
82,Agent 630,209068.56,9
83,Agent 630,196211.7336,7
84,Agent 646,199472.2,8
85,Agent 646,107160.7325,9
86,Agent 666,311368.39999999997,10
87,Agent 681,259047.88199999998,10
88,Agent 687,215424.95999999996,8
89,Agent 692,266865.51800000004,10
90,Agent 702,277507.544,10
91,Agent 706,299905.388,10
92,Agent 717,245620.10599999997,9
93,Agent 717,315970.0,8
94,Agent 717,189405.94000000006,10
95,Agent 744,151421.2,10
96,Agent 717,139781.459968,9
97,Agent 757,326635.81617152,10
98,Agent 717,216599.09999999998,10
99,Agent 757,99933.28,10
100,Agent 717,99741.76153599999,8
101,Agent 717,100208.67486144009,9
102,Agent 793,166734.99999999997,10
103,Agent 800,156097.63446273358,10
104,Agent 811,149218.37256897308,8
105,Agent 811,136296.4,9
106,Agent 811,100000.0,10
107,Agent 836,189380.8000000001,10
108,Agent 830,109930.412,9
109,Agent 846,205814.41859999998,10
110,Agent 846,102721.95954740001,9
111,Agent 846,136183.5432427156,10
112,Agent 876,233355.75999999998,10
113,Agent 876,85391.43062500346,10
114,Agent 888,458089.2564446679,10
115,Agent 888,139025.2341926224,10
116,Agent 900,444588.392211784,10
117,Agent 908,228895.36593024142,10
118,Agent 919,125679.07234875223,10
119,Agent 924,71343.75207453387,10
120,Agent 930,126837.98079999999,10
121,Agent 924,127169.0724,10
122,Agent 943,69465.312,10
123,Agent 954,213638.2,10
124,Agent 958,132418.82520000002,10
125,Agent 971,231266.842416,10
126,Agent 978,140901.6740248,9
127,Agent 978,100000.0,10
128,Agent 994,169850.0,10
129,Agent 994,106777.4346058,10
130,Agent 1005,203247.091307884,10
131,Agent 1005,205107.776435419,10
132,Agent 1005,100000.0,10
133,Agent 1032,191854.99136,10
134,Agent 1032,99764.79999999996,10
135,Agent 1032,364075.79932979203,10
136,Agent 1052,294972.15715491865,10
137,Agent 1052,137066.09855985665,10
138,Agent 1069,482022.92488929024,10
139,Agent 1079,131008.48587146663,10
140,Agent 1079,140290.84352588162,10
141,Agent 1079,76728.65586976142,10
142,Agent 1100,150265.2,10
143,Agent 1090,95021.62773264991,10
144,Agent 1118,100840.89954770554,10
145,Agent 1121,139295.30237992734,10
146,Agent 1135,114355.52,10
147,Agent 1141,255914.28,10
148,Agent 1149,191527.4528,10
149,Agent 1141,206117.488352,10
150,Agent 1149,267353.28372735996,10
151,Agent 1168,183308.35625881603,10
152,Agent 1149,257393.0659564544,10
153,Agent 1182,314456.5479504937,10
154,Agent 1191,367731.3918845807,10
155,Agent 1204,165756.6,10
156,Agent 1205,135331.29,10
157,Agent 1219,178968.553,10
158,Agent 1222,159549.5325,10
159,Agent 1222,140205.63351200003,10
160,Agent 1234,196748.18701343998,10
161,Agent 1243,324225.5148005403,10
162,Agent 1248,155696.158944091,10
163,Agent 1255,240961.20604254774,10
164,Agent 1265,102242.1514270511,10
165,Agent 1256,122619.14425628594,9
166,Agent 1256,116307.23913339851,10
167,Agent 1286,270445.38043330074,10
168,Agent 1301,312284.9369559883,10
169,Agent 1301,133419.54,10
170,Agent 1313,132549.8,10
171,Agent 1322,150192.128,10
172,Agent 1322,142105.50619999997,10
173,Agent 1338,177622.7746,10
174,Agent 1343,301826.4,10
175,Agent 1348,130103.42186239999,10
176,Agent 1348,141285.8,10
177,Agent 1365,142896.73440000002,10
178,Agent 1372,121740.96889600002,10
179,Agent 1378,82925.11199231999,10
180,Agent 1372,225325.99999999997,10
181,Agent 1372,117206.04800000001,10
182,Agent 1402,120062.0,10
183,Agent 1372,241860.504,10
184,Agent 1372,67738.5136,10
185,Agent 1429,273238.19999999995,10
186,Agent 1429,95704.72628288002,10
187,Agent 1429,132209.131918336,10
188,Agent 1453,100500.0,10
189,Agent 1459,153742.44993838394,10
190,Agent 1461,129571.07437076356,10
191,Agent 1461,158353.71000000002,10
192,Agent 1461,156653.859,10
193,Agent 1461,217043.0,10
194,Agent 1496,314357.83076,10
195,Agent 1502,265160.8504848,10
196,Agent 1502,218858.57475759997,10
197,Agent 1517,316422.16000000003,10
198,Agent 1517,192476.13312000004,10
199,Agent 1517,207628.07558399998,10
200,Agent 1517,350446.964653184,10
201,Agent 1550,107096.2440509261,10
202,Agent 1563,98940.0,10
203,Agent 1569,203211.95529150465,10
204,Agent 1577,113255.75347271505,10
205,Agent 1577,137577.7415055015,10
206,Agent 1591,196828.12584944983,10
207,Agent 1597,231451.19775483495,10
208,Agent 1606,258141.7089806602,10
209,Agent 1606,109140.42150000001,10
210,Agent 1611,199717.92,10
211,Agent 1611,173775.00476,10
212,Agent 1639,235661.28000000003,10
213,Agent 1639,166291.7407776,10
214,Agent 1650,289948.33617152,10
215,Agent 1650,403509.0440869888,10
216,Agent 1673,335610.4,10
217,Agent 1676,248302.6333547806,10
218,Agent 1676,109684.0,10
219,Agent 1689,295915.47006516537,10
220,Agent 1699,217196.77694135119,10
221,Agent 1699,50895.381,10
222,Agent 1711,185433.84,10
223,Agent 1720,114668.3872,10
224,Agent 1731,230627.0819008,10
225,Agent 1737,171407.8,10
226,Agent 1744,270330.506,10
227,Agent 1754,90983.05519999994,9
228,Agent 1764,131311.6,10
229,Agent 1767,202737.02,10
230,Agent 1777,249495.69,10
231,Agent 1781,168001.34,10
232,Agent 1781,307662.07999999996,10
233,Agent 1802,413588.72,10
234,Agent 1808,312046.128,10
235,Agent 1813,367136.4,10
236,Agent 1824,237231.59999999995,10
237,Agent 1832,159734.6,10
238,Agent 1840,139801.05800000002,10
239,Agent 1850,148093.549,10
240,Agent 1852,141663.67200000002,10
241,Agent 1864,127586.66399999999,10
242,Agent 1872,122572.28096,10
243,Agent 1881,166829.34003712,10
244,Agent 1886,151578.63999999998,10
245,Agent 1881,90582.67708600001,10
246,Agent 1886,178405.59794299994,10
247,Agent 1881,249911.63679999998,10
248,Agent 1916,239965.08176,10
249,Agent 1881,285831.38,10
250,Agent 1916,107186.4952,10
251,Agent 1940,491698.10096,10
252,Agent 1940,127417.52,10
253,Agent 1916,394950.91255999997,10
254,Agent 1916,120272.60410656,10
255,Agent 1972,193674.97307992,10
256,Agent 1979,177734.40000000002,10
257,Agent 1986,153692.5436471096,10
258,Agent 1997,126977.552,10
259,Agent 2001,246617.09556000002,10
260,Agent 2001,84488.0984,10
261,Agent 2001,298933.664,10
262,Agent 2001,104797.19999999998,10
263,Agent 2001,148492.4343103998,10
264,Agent 2047,213936.651903488,10
265,Agent 2034,143353.748096512,10
266,Agent 2034,121941.0753093939,10
267,Agent 2047,231204.3301237576,10
268,Agent 2047,136317.07595871584,10
269,Agent 2083,233903.0,10
270,Agent 2091,247087.95966335997,10
271,Agent 2099,119931.207,10
272,Agent 2104,177891.05274,10
273,Agent 2104,99358.64782571196,10
274,Agent 2121,120945.75049365865,10
275,Agent 2126,108895.79506799896,10
276,Agent 2136,127280.3975339995,10
277,Agent 2142,74271.41164968078,10
278,Agent 2153,276165.7,10
279,Agent 2154,105685.3,10
280,Agent 2163,189204.75,10
281,Agent 2174,214640.0,10
282,Agent 2182,264442.83999999997,10
283,Agent 2189,194422.88000000003,10
284,Agent 2195,146777.984,10
285,Agent 2195,106456.441152,10
286,Agent 2195,238843.74,10
287,Agent 2195,175857.3236,10
288,Agent 2233,105355.250608,9
289,Agent 2224,97241.26420515837,10
290,Agent 2244,151094.58198098943,10
291,Agent 2252,156837.6,10
292,Agent 2244,209764.06,10
293,Agent 2270,132900.5121216,10
294,Agent 2274,161615.85752768,10
295,Agent 2274,99067.02082488732,10
296,Agent 2290,213711.11690549328,10
297,Agent 2303,127013.61849990164,10
298,Agent 2304,113642.75211804733,10
299,Agent 2316,95760.45098524408,10
300,Agent 2304,137736.0,10
301,Agent 2335,161331.18938807808,10
302,Agent 2337,244676.15755231233,10
303,Agent 2347,254659.12000000014,10
304,Agent 2347,119383.2,10
305,Agent 2364,383247.52,10
306,Agent 2373,112499.72399999999,10
307,Agent 2380,211296.19999999998,10
308,Agent 2380,99618.30399999995,10
309,Agent 2364,128712.94994959998,10
310,Agent 2364,117863.38,10
311,Agent 2364,99018.49599999997,10
312,Agent 2364,201155.38048,10
313,Agent 2364,110442.646016,10
314,Agent 2364,344983.2254016,10
315,Agent 2441,410082.0,10
316,Agent 2442,136051.0589107456,10
317,Agent 2450,166409.87668913684,10
318,Agent 2450,81350.44131757322,10
319,Agent 2467,165113.6,10
320,Agent 2478,256296.5432,10
321,Agent 2478,111669.518272,10
322,Agent 2485,227706.37342208,10
323,Agent 2498,103055.8885517568,10
324,Agent 2506,240615.87990441284,10
325,Agent 2512,55298.26083973525,10
326,Agent 2522,114724.06719999999,10
327,Agent 2529,155642.99901439997,10
328,Agent 2529,140505.68251264002,10
329,Agent 2529,100000.0,10
330,Agent 2554,312000.232950144,10
331,Agent 2554,209759.36772410368,10
332,Agent 2569,251091.81580689742,10
333,Agent 2576,209799.31404321882,10
334,Agent 2569,307389.71999999986,10
335,Agent 2594,285403.5519999999,10
336,Agent 2594,363420.4152,10
337,Agent 2594,151326.35299999997,10
338,Agent 2618,295876.4,9
339,Agent 2621,329942.3073504,10
340,Agent 2621,112007.33555648,10
341,Agent 2621,317075.8324435201,10
342,Agent 2645,281432.0,10
343,Agent 2645,178110.46778044314,10
344,Agent 2665,448232.2,10
345,Agent 2674,276875.8600000001,10
346,Agent 2682,368940.27400000003,10
347,Agent 2687,294200.225,10
348,Agent 2694,212931.2,10
349,Agent 2687,224299.888,10
350,Agent 2714,206920.18896,10
351,Agent 2716,300455.559808,10
352,Agent 2716,107459.2155792384,10
353,Agent 2723,250391.87115340185,10
354,Agent 2745,289299.5141022679,10
355,Agent 2746,258829.00000000003,10
356,Agent 2754,155833.84,10
357,Agent 2763,187570.2192,10
358,Agent 2775,241924.28800000015,10
359,Agent 2778,80810.33279999999,10
360,Agent 2792,159868.072,10
361,Agent 2793,244138.86,10
362,Agent 2806,222731.1216,10
363,Agent 2812,203619.0,10
364,Agent 2821,122138.4,10
365,Agent 2828,169720.67135999998,10
366,Agent 2834,106472.46150399999,10
367,Agent 2846,170283.081847808,10
368,Agent 2851,179997.2,10
369,Agent 2851,106607.888,10
370,Agent 2868,168190.19389926404,10
371,Agent 2874,168887.10027873277,10
372,Agent 2880,122796.60432,10
373,Agent 2888,126995.14920064001,10
374,Agent 2899,56008.01759856127,6
375,Agent 2904,97947.808648,9
376,Agent 2899,147508.88162588002,10
377,Agent 2917,150589.31640342402,10
378,Agent 2930,237335.9939705728,9
379,Agent 2930,116303.516,10
380,Agent 2945,255946.84448,10
381,Agent 2949,244806.51701200003,10
382,Agent 2954,203440.0,10
383,Agent 2969,278441.9,8
384,Agent 2954,114848.65,10
385,Agent 2969,118641.667648,10
386,Agent 2969,94820.0,9
387,Agent 2969,207130.48914496,10
388,Agent 3003,233709.14307936162,10
389,Agent 3013,268427.82018147863,10
390,Agent 3003,131969.78,10
391,Agent 3032,229621.2,10
392,Agent 3036,345842.0,10
393,Agent 3032,148696.1336,10
394,Agent 3032,136325.06326399988,10
395,Agent 3036,541595.1764672,10
396,Agent 3036,241829.34194252797,10
397,Agent 3036,148395.36405960447,10
398,Agent 3085,369705.7595084121,10
399,Agent 3089,146570.96403312776,10
400,Agent 3089,107735.57855684838,10
401,Agent 3101,315137.17855684843,10
402,Agent 3115,83228.0107215758,10
403,Agent 3120,299675.091,10
404,Agent 3120,111842.02828,10
405,Agent 3130,314957.22922083194,10
406,Agent 3130,164444.69285310042,10
407,Agent 3151,274459.9268014884,10
408,Agent 3151,159341.3997722047,10
409,Agent 3151,301482.9467175381,10
410,Agent 3179,401361.0325690207,10
411,Agent 3185,308376.5693121186,10
412,Agent 3195,258125.3652,10
413,Agent 3195,146870.01711999997,10
414,Agent 3207,160860.0,10
415,Agent 3212,149164.4,10
416,Agent 3221,214610.92848,10
417,Agent 3221,70628.89782399999,10
418,Agent 3221,201084.7938311264,10
419,Agent 3246,133580.0,10
420,Agent 3252,124412.3464655092,10
421,Agent 3246,221823.93854629755,10
422,Agent 3246,165618.0553083322,10
423,Agent 3246,99823.8592,10
424,Agent 3287,369722.62112,10
425,Agent 3287,246971.44703999994,10
426,Agent 3304,114391.770112,10
427,Agent 3304,71229.1210147062,10
428,Agent 3314,158129.06499999997,10
429,Agent 3325,225834.488,10
430,Agent 3330,153992.01799999998,10
431,Agent 3337,258350.89200000002,10
432,Agent 3349,243319.76,10
433,Agent 3349,76059.57760000002,10
434,Agent 3364,150860.32656864,10
435,Agent 3364,109963.681299808,10
436,Agent 3375,163745.70928,10
437,Agent 3387,187153.992992,10
438,Agent 3391,118329.617830656,10
439,Agent 3403,157654.34499084798,10
440,Agent 3403,116622.29416132768,10
441,Agent 3403,261085.34966063686,10
442,Agent 3403,128057.52470741546,10
443,Agent 3403,119593.79999999999,10
444,Agent 3403,104255.6968,10
445,Agent 3403,114978.16328000001,10
446,Agent 3453,207836.53180365564,10
447,Agent 3453,202182.0139896684,10
448,Agent 3403,169917.61505776853,10
449,Agent 3403,186258.51882221067,10
450,Agent 3483,213407.2,10
451,Agent 3403,109957.056,10
452,Agent 3502,318715.358349312,10
453,Agent 3502,107460.0,10
454,Agent 3502,117602.5564451328,10
455,Agent 3516,121575.1,10
456,Agent 3516,130728.2,10
457,Agent 3516,140732.24000000002,10
458,Agent 3549,272348.51784,10
459,Agent 3549,86089.75127295995,10
460,Agent 3562,139029.08390268436,10
461,Agent 3572,125291.23999999995,10
462,Agent 3572,103204.0,10
463,Agent 3587,289565.41319999995,10
464,Agent 3589,79362.5,10
465,Agent 3589,136899.008,10
466,Agent 3589,195678.887136,10
467,Agent 3618,144900.55721553921,10
468,Agent 3623,178800.44298797054,10
469,Agent 3630,112294.43359999999,10
470,Agent 3646,245694.0,10
471,Agent 3646,100000.0,10
472,Agent 3655,164762.2,10
473,Agent 3646,156682.91600000003,10
474,Agent 3646,108378.7,10
475,Agent 3680,137075.3616,10
476,Agent 3687,124053.67872,10
477,Agent 3687,225683.85607040004,10
478,Agent 3687,102210.0,10
479,Agent 3687,106160.0,10
480,Agent 3687,237684.27908031995,10
481,Agent 3724,251584.82685984002,10
482,Agent 3724,193244.72828182884,10
483,Agent 3724,55222.2931815519,10
484,Agent 3747,114164.61279544656,10
485,Agent 3757,159591.30587600515,10
486,Agent 3766,128576.54000000001,10
487,Agent 3773,110163.7792,9
488,Agent 3776,147116.73408000002,10
489,Agent 3786,155282.70620992,10
490,Agent 3797,182859.91999999998,10
491,Agent 3798,202709.352,10
492,Agent 3807,128957.904,10
493,Agent 3818,207557.541824,10
494,Agent 3818,132536.90727199998,10
495,Agent 3830,110024.552,10
496,Agent 3841,164880.348,10
497,Agent 3830,195348.80000000002,10
498,Agent 3858,89631.34399999998,10
499,Agent 3858,165898.430976,10
500,Agent 3858,138374.51010048,10
501,Agent 3877,291414.559056896,10
502,Agent 3877,130425.78615956067,10
503,Agent 3877,293552.6724716449,10
504,Agent 3891,153075.01130612014,10
505,Agent 3891,116843.81994399596,10
506,Agent 3913,188606.40000000002,10
507,Agent 3906,185453.12399999998,10
508,Agent 3920,151111.2424,10
509,Agent 3937,193532.175,10
510,Agent 3943,176018.1924199999,10
511,Agent 3953,133206.08407400007,10
512,Agent 3962,129516.242037,10
513,Agent 3968,96787.27388900003,10
514,Agent 3975,98181.81999999999,10
