Game Number,Winner,Pot Size,Number of Players
515,Agent 3984,93090.53376000002,10
516,Agent 3975,101784.64754688,10
517,Agent 3975,198222.85226492927,10
518,Agent 3975,99746.56000000003,10
519,Agent 3975,171192.11519999988,10
520,Agent 4025,179042.72639999999,10
521,Agent 4027,102271.58937726912,10
522,Agent 4038,196849.75999999998,10
523,Agent 4038,102785.41200000001,10
524,Agent 4038,199896.62886400003,10
525,Agent 4060,257453.6480928,10
526,Agent 4069,185480.18885568,10
527,Agent 4081,142490.77042630146,10
528,Agent 4081,184374.5871952179,10
529,Agent 4096,229768.0,10
530,Agent 4096,95964.77439999991,10
531,Agent 4101,118730.93273599997,10
532,Agent 4112,268540.590976,10
533,Agent 4117,192044.16000000003,10
534,Agent 4125,197241.952,10
535,Agent 4125,107832.05199999998,10
536,Agent 4117,145375.372,10
537,Agent 4117,180696.0662,10
538,Agent 4155,227955.944,10
539,Agent 4169,190279.306256,10
540,Agent 4169,95702.996266496,10
541,Agent 4169,100962.0,10
542,Agent 4169,99891.2,10
543,Agent 4189,199505.678,10
544,Agent 4189,111631.51866752002,10
545,Agent 4213,283830.4036932736,10
546,Agent 4220,112188.60842186045,10
547,Agent 4228,118678.29924203256,10
548,Agent 4239,137548.20861039305,10
549,Agent 4239,108157.53481050816,10
550,Agent 4252,139278.0,10
551,Agent 4252,103661.01058559999,10
552,Agent 4239,172796.6111000576,10
553,Agent 4278,165571.59824030628,10
554,Agent 4278,100500.0,10
555,Agent 4291,241591.3800413561,10
556,Agent 4296,158357.1428856723,10
557,Agent 4306,124339.4688,10
558,Agent 4314,171990.42176,10
559,Agent 4314,154353.157824,10
560,Agent 4314,124125.2314,10
561,Agent 4314,98817.28000000003,10
562,Agent 4314,99981.44799999997,10
563,Agent 4339,191834.83949648,10
564,Agent 4339,111172.0,10
565,Agent 4339,105124.6008200852,10
566,Agent 4366,179821.18831258436,10
567,Agent 4366,114375.7005361786,10
568,Agent 4366,139496.66171046355,10
569,Agent 4366,263601.5344946085,10
570,Agent 4397,66960.12290101589,10
571,Agent 4411,113480.6,8
572,Agent 4413,141574.54499999998,10
573,Agent 4425,115395.25480000001,9
574,Agent 4430,94198.0,9
575,Agent 4441,111314.809424,8
576,Agent 4447,52177.35729420799,10
577,Agent 4457,124349.53600000002,10
578,Agent 4457,99858.663424,10
579,Agent 4473,167232.84019455998,10
580,Agent 4476,118034.09213619199,10
581,Agent 4484,119215.32799999998,10
582,Agent 4476,175278.864,10
583,Agent 4476,193770.46464000002,10
584,Agent 4513,171235.60222592,10
585,Agent 4515,255070.82267110402,10
586,Agent 4525,145332.5,10
587,Agent 4530,138256.0,10
588,Agent 4530,117011.2,10
589,Agent 4546,150485.12,10
590,Agent 4530,89843.72025599999,10
591,Agent 4530,231765.1733056,10
592,Agent 4571,260955.7248,10
593,Agent 4582,139011.50188159998,10
594,Agent 4592,125108.5357974528,10
595,Agent 4592,146818.44633110942,10
596,Agent 4601,296247.42399029736,10
597,Agent 4612,258509.20496285628,10
598,Agent 4621,310452.45999999996,10
599,Agent 4621,99999.99999999997,10
600,Agent 4621,279548.14,9
601,Agent 4621,99665.2,10
602,Agent 4647,222156.3392,10
603,Agent 4621,77474.12619520002,10
604,Agent 4663,105481.37599999999,10
605,Agent 4672,105788.07552,10
606,Agent 4663,126822.35580671999,9
607,Agent 4690,134124.2429136896,10
608,Agent 4695,212172.90645868314,10
609,Agent 4695,16489.262259462415,10
610,Agent 4695,188343.23739182163,10
611,Agent 4722,348435.3380901072,10
612,Agent 4722,143276.52050950797,10
613,Agent 4739,258953.93918491245,10
614,Agent 4742,201153.44990475566,10
615,Agent 4749,250801.086,10
616,Agent 4749,103971.5558,10
617,Agent 4765,221481.04,10
618,Agent 4765,122744.76714720001,10
619,Agent 4782,169693.77023999998,10
620,Agent 4782,81504.6812940512,10
621,Agent 4782,170391.008,10
622,Agent 4782,99569.251968,10
623,Agent 4810,148488.4,10
624,Agent 4794,177708.73017830402,10
625,Agent 4828,91512.64010470397,10
626,Agent 4836,113939.3642736435,10
627,Agent 4794,144285.29913751112,10
628,Agent 4847,207905.51523008724,10
629,Agent 4859,226395.4,10
630,Agent 4863,188931.41496000002,10
631,Agent 4847,115982.6055264,10
632,Agent 4881,294745.73855908925,10
633,Agent 4881,132304.90190994818,10
634,Agent 4890,101924.0,10
635,Agent 4884,198063.47981439997,10
636,Agent 4908,130760.58559334402,10
637,Agent 4912,156232.43873331117,10
638,Agent 4922,178920.02738202128,10
639,Agent 4928,145593.62165966927,10
640,Agent 4937,40437.94124336906,10
641,Agent 4945,108060.6645689105,10
642,Agent 4937,134434.64885777235,10
643,Agent 4937,106243.2672,10
644,Agent 4964,228263.8147776,10
645,Agent 4964,87973.11797496013,10
646,Agent 4973,136068.40000000002,10
647,Agent 4975,165871.64566855598,10
648,Agent 4998,171603.715296,10
649,Agent 5000,140500.14972544002,10
650,Agent 5010,241001.57852544,10
651,Agent 5010,134170.731,10
652,Agent 5023,148747.7838,10
653,Agent 5030,307786.866496,10
654,Agent 5030,104232.52360017921,10
655,Agent 5048,360058.33645943546,10
656,Agent 5052,237882.8749407052,10
657,Agent 5060,173427.52047241342,10
658,Agent 5072,175447.6,10
659,Agent 5081,149567.647305184,10
660,Agent 5072,244090.2642167552,10
661,Agent 5095,113482.40000000001,9
662,Agent 5100,130741.04000000001,10
663,Agent 5107,91218.1184,10
664,Agent 5100,110153.8,10
665,Agent 5100,113108.15359999999,9
666,Agent 5136,150817.2705792,9
667,Agent 5141,145322.320010752,10
668,Agent 5148,167791.73514641408,10
669,Agent 5155,203598.42826444094,10
670,Agent 5161,257917.8056394964,10
671,Agent 5172,110976.18,10
672,Agent 5181,101550.07783424002,10
673,Agent 5183,183341.6,10
674,Agent 5197,77136.44147394969,10
675,Agent 5200,187993.2,10
676,Agent 5208,125219.168,10
677,Agent 5220,180339.61975999997,10
678,Agent 5226,191713.653,10
679,Agent 5231,213289.05,10
680,Agent 5239,138987.43488000002,10
681,Agent 5239,142171.191039232,10
682,Agent 5239,99680.66559999992,10
683,Agent 5268,185991.93344,10
684,Agent 5275,270963.18231134285,10
685,Agent 5268,269501.609752824,10
686,Agent 5268,105403.875,10
687,Agent 5268,135304.04,10
688,Agent 5268,143823.8473,10
689,Agent 5313,172838.50913999998,10
690,Agent 5323,137565.714489,10
691,Agent 5332,188988.06754507998,10
692,Agent 5323,114426.52,10
693,Agent 5343,172288.3938,10
694,Agent 5351,305243.5616874,10
695,Agent 5358,166540.06535269998,10
696,Agent 5351,163532.6208,10
697,Agent 5351,193786.504832,10
698,Agent 5351,190701.42985728,10
699,Agent 5392,262541.44,10
700,Agent 5392,111172.0,10
701,Agent 5408,184682.6901232097,10
702,Agent 5418,166771.37661244604,10
703,Agent 5408,105702.29200000002,10
704,Agent 5428,179318.571,10
705,Agent 5437,242157.59999999998,10
706,Agent 5445,248691.5664402,10
707,Agent 5445,144887.0,10
708,Agent 5462,218212.888,10
709,Agent 5462,141672.8,10
710,Agent 5479,100079.5196,10
711,Agent 5466,166361.63399499998,10
712,Agent 5479,130518.43903100793,10
713,Agent 5479,135949.8890415727,10
714,Agent 5502,101924.0,10
715,Agent 5512,108787.32097863281,10
716,Agent 5518,98884.41553921072,10
717,Agent 5518,170355.00294901518,10
718,Agent 5518,148542.73625379277,10
719,Agent 5541,176412.11620546156,10
720,Agent 5532,95573.78084101937,10
721,Agent 5556,137782.4,10
722,Agent 5564,117668.36439999999,10
723,Agent 5573,135625.674449152,10
724,Agent 5576,133874.81763369116,10
725,Agent 5573,116513.35722474748,10
726,Agent 5593,102880.03002305755,10
727,Agent 5601,174604.0,10
728,Agent 5606,117721.12638400176,10
729,Agent 5613,113036.38489618122,10
730,Agent 5624,128879.84471641059,10
731,Agent 5629,138722.7,10
732,Agent 5636,151138.592,10
733,Agent 5646,135317.5448,10
734,Agent 5656,162649.95400000003,10
735,Agent 5659,193464.27999999997,10
736,Agent 5665,185685.86735999997,10
737,Agent 5672,140979.0971072,10
738,Agent 5683,234860.368,10
739,Agent 5683,101855.538848,10
740,Agent 5683,77826.84546048002,10
741,Agent 5692,112285.93846133056,10
742,Agent 5692,334320.71767424,10
743,Agent 5715,246554.19249999998,10
744,Agent 5725,116313.53927220001,10
745,Agent 5715,120471.67797966342,10
746,Agent 5725,129817.91888905066,10
747,Agent 5748,211122.8760389702,10
748,Agent 5759,271454.2400000001,10
749,Agent 5759,226866.448,10
750,Agent 5759,108089.46391229439,10
751,Agent 5785,187690.58943345767,10
752,Agent 5787,160660.8840880636,10
753,Agent 5796,205692.11500569477,10
754,Agent 5805,133056.75999999998,10
755,Agent 5815,106092.1488,10
756,Agent 5815,147440.2398416,10
757,Agent 5815,100000.0,10
758,Agent 5837,166263.0,10
759,Agent 5848,126430.75612598752,10
760,Agent 5855,174411.16611404566,10
761,Agent 5860,134020.9502357156,10
762,Agent 5868,98803.99532041614,10
763,Agent 5872,133898.00504305866,10
764,Agent 5872,108882.87134164925,10
765,Agent 5892,171739.18951554765,10
766,Agent 5894,244220.19919306005,10
767,Agent 5908,166005.81181561493,10
768,Agent 5911,163397.32799999998,10
769,Agent 5894,144107.68787999998,10
770,Agent 5928,161766.063776,10
771,Agent 5928,97865.103150976,10
772,Agent 5928,171366.05295628108,10
773,Agent 5928,213714.51508293924,10
774,Agent 5951,215588.83999999994,10
775,Agent 5961,156484.32503438415,10
776,Agent 5964,169029.78076477605,10
777,Agent 5972,171135.75239207898,10
778,Agent 5961,153750.641202325,10
779,Agent 5991,135878.75968633077,10
780,Agent 5996,150351.20000000013,10
781,Agent 6001,42315.119999999995,10
782,Agent 6013,139257.71263999998,10
783,Agent 6013,64552.60931578883,10
784,Agent 6027,215257.19306159104,10
785,Agent 6032,88058.3227753636,10
786,Agent 6027,260597.6,10
787,Agent 6047,314921.04079999996,10
788,Agent 6055,118842.77623999999,10
789,Agent 6066,197123.75,10
790,Agent 6066,27829.579199999996,10
791,Agent 6066,14156.070400000004,10
792,Agent 6084,93475.664224,10
793,Agent 6090,66488.0,10
794,Agent 6092,147898.247895616,10
795,Agent 6092,99994.9353983654,10
796,Agent 6107,162384.25307492324,10
797,Agent 6118,97582.3745595963,10
798,Agent 6118,109731.33997169224,10
799,Agent 6131,289139.36873998755,10
800,Agent 6131,127629.5,10
801,Agent 6142,292987.19517028035,10
802,Agent 6142,150880.69457411816,10
803,Agent 6150,253589.68434771255,10
804,Agent 6167,142232.21060862753,10
805,Agent 6175,114858.44587123668,10
806,Agent 6186,152790.00959298824,10
807,Agent 6189,117769.55359999998,10
808,Agent 6197,200455.12842239998,10
809,Agent 6197,110938.53600000002,10
810,Agent 6197,190411.45811968,10
811,Agent 6197,183738.8,10
812,Agent 6197,191150.53365242877,10
813,Agent 6241,384491.1523464166,10
814,Agent 6250,326806.8106461683,10
815,Agent 6252,331671.3,10
816,Agent 6250,298795.7,10
817,Agent 6263,141626.8846768,10
818,Agent 6281,236293.07620083197,10
819,Agent 6283,289811.2,10
820,Agent 6291,250953.5,10
821,Agent 6291,147112.84640000013,10
822,Agent 6312,144712.90759999998,10
823,Agent 6299,119067.42378784002,10
824,Agent 6325,265772.8685997312,10
825,Agent 6333,320632.48,10
826,Agent 6335,221150.79599999997,10
827,Agent 6348,174996.09858799996,10
828,Agent 6358,196514.50111999997,10
829,Agent 6363,150754.4,10
830,Agent 6371,153669.75708799995,10
831,Agent 6371,32745.196031488,10
832,Agent 6382,149914.44,10
833,Agent 6382,105581.20049999999,10
834,Agent 6404,184105.158184,10
835,Agent 6382,99768.96639999999,10
836,Agent 6404,182650.05167999998,10
837,Agent 6404,256695.99103874402,10
838,Agent 6404,124385.1,10
839,Agent 6429,112833.49558462235,10
840,Agent 6429,132487.9904465436,10
841,Agent 6429,225267.52000000002,10
842,Agent 6462,255123.40000000002,10
843,Agent 6462,95910.39999999998,10
844,Agent 6476,138333.140352,10
845,Agent 6480,106515.81270502401,10
846,Agent 6492,101392.0,10
847,Agent 6499,103356.777460736,10
848,Agent 6504,121008.40424313654,10
849,Agent 6515,125222.96472512282,10
850,Agent 6515,103404.0,10
851,Agent 6519,89804.13932833103,10
852,Agent 6519,188388.36479236546,10
853,Agent 6519,159950.12232216785,10
854,Agent 6519,101520.64,10
855,Agent 6563,211591.456,10
856,Agent 6557,152366.71904,10
857,Agent 6574,181210.3536726718,10
858,Agent 6581,207024.4537152,10
859,Agent 6586,148752.8,10
860,Agent 6586,111697.9384,10
861,Agent 6599,129979.642328,10
862,Agent 6599,124526.0,10
863,Agent 6617,223943.75711288193,10
864,Agent 6628,230664.85963761387,10
865,Agent 6633,239177.2,10
866,Agent 6633,87381.81599999999,10
867,Agent 6641,118922.34234495995,10
868,Agent 6641,124151.3628802048,10
869,Agent 6641,148099.0,10
870,Agent 6641,134438.0,10
871,Agent 6678,272168.8973088171,10
872,Agent 6678,145737.6,10
873,Agent 6698,108597.872,10
874,Agent 6703,82632.69416635873,10
875,Agent 6708,107777.19440635873,10
876,Agent 6708,146462.77687200002,10
877,Agent 6708,252374.83,10
878,Agent 6736,135393.8689,10
879,Agent 6742,173757.4,10
880,Agent 6708,198359.57072028154,10
881,Agent 6708,106421.9,10
882,Agent 6708,88142.58547671669,10
883,Agent 6708,172634.71626208653,10
884,Agent 6781,314292.8,10
885,Agent 6781,199876.50276692116,10
886,Agent 6781,149125.6508119646,10
887,Agent 6781,279286.66000000015,10
888,Agent 6803,189006.6856,10
889,Agent 6803,168415.7780700384,10
890,Agent 6827,260424.0977769472,10
891,Agent 6827,106428.68013138243,10
892,Agent 6832,128877.68268799999,10
893,Agent 6832,195441.07587749168,10
894,Agent 6832,99776.79999999993,10
895,Agent 6870,347746.0599999998,10
896,Agent 6870,150486.61599999998,10
897,Agent 6884,183833.58899199998,10
898,Agent 6884,116959.93999999999,10
899,Agent 6901,147752.718,10
900,Agent 6891,243815.3112,10
901,Agent 6914,302504.33999999997,10
902,Agent 6922,95032.16,10
903,Agent 6922,216026.456512,10
904,Agent 6922,99986.45248,10
905,Agent 6922,243470.1963872,10
906,Agent 6956,399452.6246898048,10
907,Agent 6956,217634.95563245157,10
908,Agent 6956,275090.7432968857,10
909,Agent 6978,193892.0,10
910,Agent 6986,98025.58073821466,10
911,Agent 6986,164623.52852798306,10
912,Agent 7004,200768.75944760666,10
913,Agent 7008,146912.4,10
914,Agent 6986,208003.33168936096,10
915,Agent 7022,141244.10084922065,10
916,Agent 7029,112660.0,10
917,Agent 7029,267491.728448,10
918,Agent 7052,304348.4065561599,10
919,Agent 7060,189645.82022246398,10
920,Agent 7067,347180.80206428573,10
921,Agent 7074,274703.69715527317,10
922,Agent 7074,150279.48,10
923,Agent 7089,200272.06308,10
924,Agent 7094,199141.5374624,10
925,Agent 7102,48592.886812671975,10
926,Agent 7094,115922.50344000001,10
927,Agent 7094,124479.16342256,10
928,Agent 7124,246962.48456240565,10
929,Agent 7130,221317.9820870213,10
930,Agent 7144,273892.77166074683,10
931,Agent 7149,196966.89133570128,10
932,Agent 7157,150564.0665581315,10
933,Agent 7161,288048.77083201165,10
934,Agent 7167,169587.99999999997,10
935,Agent 7167,202749.488,10
936,Agent 7167,112694.91055999999,10
937,Agent 7194,272527.3417472,10
938,Agent 7198,126734.55402327038,10
939,Agent 7198,164315.80989776936,10
940,Agent 7209,200900.38790265407,10
941,Agent 7220,171509.04009653837,10
942,Agent 7220,117770.09294455385,10
943,Agent 7220,201899.81848631793,10
944,Agent 7251,169124.08326223295,10
945,Agent 7251,135601.2,10
946,Agent 7263,229707.616,10
947,Agent 7220,155912.6265429359,10
948,Agent 7263,133619.616,10
949,Agent 7220,273203.83203200006,10
950,Agent 7293,290222.27145472,10
951,Agent 7293,127051.66,10
952,Agent 7305,198102.4584,10
953,Agent 7316,110892.37174071296,10
954,Agent 7320,167043.47534616414,10
955,Agent 7327,98295.40087898067,10
956,Agent 7338,104825.4162784736,10
957,Agent 7343,120556.9171158242,10
958,Agent 7347,120361.91178407635,10
959,Agent 7357,186261.6006056687,10
960,Agent 7366,115567.44,10
961,Agent 7373,114386.17536,10
962,Agent 7379,108283.274486528,10
963,Agent 7390,117396.11052385281,10
964,Agent 7395,113228.0,10
965,Agent 7401,211070.9922533212,10
966,Agent 7410,31167.620839999992,10
967,Agent 7421,113333.42447999999,10
968,Agent 7425,81794.93079431578,10
969,Agent 7437,127400.20000000001,10
970,Agent 7429,127505.4,10
971,Agent 7449,120025.796,10
972,Agent 7460,98940.0,10
973,Agent 7449,126650.88884,10
974,Agent 7449,151199.43672448,9
975,Agent 7449,239595.99370868478,10
976,Agent 7480,247353.56,10
977,Agent 7500,162977.3293445112,10
978,Agent 7500,237231.69475661492,10
979,Agent 7501,302457.14457922673,10
980,Agent 7501,126307.9713242355,8
981,Agent 7501,106932.0,10
982,Agent 7530,214127.17440000002,10
983,Agent 7537,166289.8181,10
984,Agent 7544,208789.66820000001,10
985,Agent 7544,115441.3614304,10
986,Agent 7557,184238.22098390784,9
987,Agent 7567,137263.26828211485,10
988,Agent 7577,342257.73003022175,10
989,Agent 7577,215137.88535434002,10
990,Agent 7577,160239.37543257687,10
991,Agent 7600,317859.8019767423,10
992,Agent 7600,116836.0,10
993,Agent 7606,318128.6533728321,10
994,Agent 7606,171278.84639999998,10
995,Agent 7606,124537.20000000001,10
996,Agent 7639,230212.8066048,10
997,Agent 7639,249220.96373790718,10
998,Agent 7656,346221.53387961385,10
999,Agent 7661,232337.38620450918,10
1000,Agent 7661,211993.94661845034,10
